window,min_sats_per_dollar,max_sats_per_dollar,uniform_sats_per_dollar,dynamic_sats_per_dollar,uniform_percentile,dynamic_percentile,excess_percentile
2016-02-28 → 2017-02-28,83741.40168431975,251689.8114505232,163644.740461663,165565.25475426862,47.57612107704656,48.71963550226745,1.1435144252208929
2016-02-29 → 2017-02-28,83741.40168431975,251689.8114505232,163461.003818709,165154.66851999544,47.466720432402305,48.47516386074089,1.0084434283385875
2016-03-01 → 2017-03-01,81402.75502744006,251689.8114505232,163059.29716565687,164387.35947251559,47.95228941848566,48.73218563300423,0.7798962145185655
2016-03-02 → 2017-03-02,79180.86023057195,251689.8114505232,162644.35578767446,163540.7325080951,48.38212450244707,48.901736217712646,0.5196117152655759
2016-03-03 → 2017-03-03,77557.66620995408,251689.8114505232,162210.46406959204,162716.6643388716,48.61411300175932,48.904811923879784,0.29069892212046256
2016-03-04 → 2017-03-04,77557.66620995408,251689.8114505232,161774.11278519878,162133.06192722748,48.36352671064667,48.56966276986353,0.20613605921685973
2016-03-05 → 2017-03-05,77557.66620995408,251689.8114505232,161318.50936009956,161451.22724112245,48.10188436743095,48.17810112846582,0.07621676103487118
2016-03-06 → 2017-03-06,77557.66620995408,247705.51160938002,160843.91323223722,160875.15885787492,48.94933980901537,48.96770361818636,0.01836380917099234
2016-03-07 → 2017-03-07,77557.66620995408,244557.62237222082,160388.45008512968,160689.12119575083,49.59928480142381,49.77932742989553,0.1800426284717176
2016-03-08 → 2017-03-08,77557.66620995408,244557.62237222082,159964.40281601672,160663.6048443121,49.34536421434238,49.76404817352618,0.4186839591837952
2016-03-09 → 2017-03-09,77557.66620995408,244557.62237222082,159529.2476262797,159960.62602222367,49.08479217603946,49.343102660579234,0.258310484539777
2016-03-10 → 2017-03-10,77557.66620995408,244557.62237222082,159115.6694984099,159982.6425853482,48.837140537455824,49.35628623477319,0.5191456973173629
2016-03-11 → 2017-03-11,77557.66620995408,244557.62237222082,158691.58966148514,159106.16925114155,48.58320044868556,48.831451765143136,0.24825131645757637
2016-03-12 → 2017-03-12,77557.66620995408,244557.62237222082,158262.11745525664,158334.16456957645,48.326031395412755,48.36917339136023,0.04314199594747237
2016-03-13 → 2017-03-13,77557.66620995408,244557.62237222082,157816.5957324435,157722.87302773783,48.059251850644344,48.00313045584913,-0.05612139479521261
2016-03-14 → 2017-03-14,77557.66620995408,244557.62237222082,157372.30451991284,157228.39161324129,47.793209138573836,47.70703372273616,-0.08617541583767263
2016-03-15 → 2017-03-15,77557.66620995408,244557.62237222082,156931.0529169142,156708.91616303605,47.52898655244938,47.39597049724617,-0.13301605520321402
2016-03-16 → 2017-03-16,77557.66620995408,244557.62237222082,156505.038914342,156635.78432720178,47.27388828035268,47.35217896728719,0.07829068693450836
2016-03-17 → 2017-03-17,77557.66620995408,244557.62237222082,156104.7168271074,156824.57498175753,47.03417439273606,47.4652272931037,0.4310529003676393
2016-03-18 → 2017-03-18,77557.66620995408,244557.62237222082,155735.86482722234,157211.58125829787,46.81330487374849,47.69696763928937,0.8836627655408762
